male,workthen,tixbot,yearw,agew,winner,yearlpr,educ,xearn.1,xearn.2,xearn.3,xearn.4,xearn.5,xearn.6,yearn.1,yearn.2,yearn.3,yearn.4,yearn.5,yearn.6,yearn.7,xearnp.1,xearnp.2,xearnp.3,xearnp.4,xearnp.5,xearnp.6,yearnp.1,yearnp.2,yearnp.3,yearnp.4,yearnp.5,yearnp.6,yearnp.7,bigwinner
0.0,1.0,1.0,1988.0,63.0,1.0,101.81775147928965,12.0,14.501272538860063,15.042489959839317,14.895684311838265,16.41351672862449,18.28199999999995,18.792154929577414,16.59471851225693,12.785193548387062,10.718494261667914,8.084810572687203,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1985.0,58.0,1.0,121.60354275092904,14.0,17.602424242424195,17.261999999999954,18.090631463146266,18.561583419689065,18.30738152610437,20.818725697786274,17.24264684014865,4.915999999999986,3.0738169014084424,1.050603550295855,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,1986.0,53.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1987.0,56.0,0.0,0.0,14.0,12.385161716171583,15.831237305699437,18.955518072289106,30.379980750721764,31.550743494423706,8.145999999999978,0.6734225352112657,5.462397295012664,11.603458064516097,4.944997704667164,0.0,0.0,3.558776470588225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,2.0,1986.0,49.0,1.0,11.456549999999968,12.0,33.040941747572724,33.62634103410332,32.60855544041441,31.168875502007946,28.542413859480188,28.609063197025947,28.81899999999992,28.458373239436543,26.039959425190123,22.82950322580639,20.94139862280025,23.358801762114474,0.31481682109764697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1987.0,48.0,0.0,0.0,14.0,35.707414741474054,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.08728387096763,43.018,42.97092511013204,43.355666429080415,43.68830449826977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1985.0,41.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,3.0,1984.0,33.0,1.0,23.088416169393582,14.0,14.616134969325111,14.22384573002751,14.271941747572775,14.008061606160577,14.209384455958508,14.892835341365423,16.638313763233832,17.214126394052002,18.48199999999995,17.068077464788686,14.059928994082803,17.30707741935479,11.875709257842356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,2.0,1986.0,64.0,0.0,0.0,12.0,9.69906796116502,10.112378437843756,8.995150259067332,8.926457831325276,8.557027911453297,8.26278066914496,8.111999999999977,10.481464788732366,12.081014370245105,11.409006451612871,9.401114001530198,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,1.0,6.0,1988.0,68.0,1.0,115.7576114961958,12.0,12.974822797927423,0.0,3.0042425409047078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,1986.0,68.0,0.0,0.0,14.0,34.449514563106696,35.040651265126414,36.060103626942904,37.019710843373396,38.520338787295366,39.78398513011142,41.32499999999988,7.30730985915491,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1987.0,68.0,1.0,305.09321126760483,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,5.0,1987.0,64.0,0.0,0.0,12.0,29.847612761276046,35.61488911917088,34.03212048192762,34.926429258902694,40.336059479553796,39.14199999999989,40.031978873239325,41.690617075232346,6.501754838709659,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,6.0,1988.0,61.0,1.0,54.463695688926315,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420929839391357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1985.0,63.0,0.0,0.0,16.0,0.6385785123966925,0.945699029126211,1.1152915291529122,0.0,1.7617429718875455,3.4420096246390663,4.362609665427498,5.505999999999984,6.9686690140844885,8.018495350803022,5.038064516129019,4.381484315225697,4.325256975036699,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,1988.0,58.0,0.0,0.0,13.0,1.67409740932642,1.088297188755017,2.748966313763226,1.1622081784386586,1.2339999999999967,2.6975492957746408,2.493098901098894,4.296496774193537,5.103485845447576,4.897397944199692,4.546486101211676,4.9998837370242075,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,2.0,1988.0,60.0,0.0,0.0,12.0,0.0,0.0,25.859903753609167,38.72669144981403,24.39099999999993,28.995760563380202,41.690617075232346,34.41174838709668,43.018,42.76411747430238,0.0,21.62040138408298,5.8120539811065965,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.0,10.0,1987.0,54.0,1.0,22.757919014084443,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,4.0,1988.0,48.0,1.0,29.104960946745482,12.0,23.954130569948116,18.06419277108429,23.63625794032717,25.595063197025954,26.079999999999927,28.972605633802736,30.90664412510558,35.69070967741926,33.36720428462118,32.01977679882517,30.69424946543113,30.078184083044896,30.734591093117324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1986.0,45.0,0.0,0.0,16.0,34.449514563106696,39.284,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,42.258,42.25774647887312,41.690617075232346,43.018,43.36,43.688,43.355666429080415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,5.0,1987.0,42.0,0.0,0.0,16.0,25.175445544554385,29.387564766839297,36.31215261044167,33.306163618864204,35.48045353159842,41.999999999999886,42.25774647887312,42.426,42.425806451612786,43.018,39.81972393538903,39.32319885958649,33.08175501730094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1987.0,40.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1987.0,38.0,1.0,24.748760563380216,12.0,12.107845984598427,14.3604393782383,16.161598393574252,16.698440808469638,17.26301858736055,18.709999999999948,18.146711267605586,16.939360946745516,16.53899354838705,0.8125661820964019,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,3.0,1984.0,34.0,1.0,107.14533974975909,12.0,15.811312883435537,15.183977961432465,14.108339805825205,13.828409240924055,13.976555440414467,15.583887550200762,15.644635226178975,16.131368029739733,19.800999999999945,20.149612676056282,21.855147928994022,23.365129032258004,8.17178270849271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,1987.0,33.0,0.0,0.0,16.0,1.5770825082508206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47316299559471237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,1986.0,34.0,1.0,62.88464999999982,12.0,10.60885436893201,10.21848184818479,11.31662590673572,13.111285140562213,14.61192685274298,16.321843866170962,14.29599999999996,14.50656338028165,13.04267793744713,13.629290322580607,13.276107115531717,13.578490455212885,13.533998574483212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,10.0,1986.0,50.0,1.0,9.052299999999976,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,10.0,1987.0,27.0,1.0,103.05197887323915,8.0,12.535876787678733,15.258818652849698,17.51619277108429,18.985378248315637,18.211323420074304,23.358999999999934,19.141408450704173,2.83125612848689,9.14983225806449,13.516774292272345,14.84830543318645,17.7523877405559,17.54889411764701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1986.0,81.0,0.0,0.0,14.0,2.0855922330097028,1.5409108910891047,1.3004352331606182,1.565871485943771,0.0,0.6895836431226747,2.089999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,1988.0,67.0,1.0,116.40854099746375,13.0,36.783,39.284,39.87372473532231,40.336,29.04599999999992,0.0,0.0694843617920539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,4.0,1985.0,63.0,1.0,99.88827881040865,13.0,16.12901377410464,15.205669902912579,16.406239823982354,16.03907979274607,16.232024096385498,16.011726660250194,3.505977695167277,0.362999999999999,0.10902112676056308,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1988.0,62.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1987.0,54.0,0.0,0.0,16.0,35.89791859185909,36.79834196891181,39.28433734939749,39.87372473532231,37.33937546468392,41.999999999999886,42.25774647887312,41.78418934911231,42.425806451612786,38.56880183626616,37.15777973568272,38.97322879543823,39.95280276816598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,4.0,1985.0,51.0,1.0,41.234453531598405,12.0,30.38758126721755,26.539427184465946,20.13915071507145,20.341305699481808,21.056184738955768,24.10250625601533,23.86652044609659,23.573999999999934,23.3652535211267,22.758444632290725,16.439999999999955,15.408569242540128,16.63715124816442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1986.0,52.0,0.0,0.0,16.0,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,43.355666429080415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1988.0,48.0,1.0,33.83693863060007,14.0,30.57556062176157,31.065437751003934,32.04982483156873,31.998921933085416,34.1969999999999,25.277464788732328,16.726275570583216,21.61859999999994,18.68482938026009,0.0,0.0,0.5461038062283722,5.1915789473684075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,2.0,1985.0,42.0,0.0,0.0,16.0,34.57079889807153,34.449514563106696,39.874,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,44.816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,2.0,1988.0,45.0,0.0,0.0,16.0,13.987912953367836,2.1215742971887495,0.0,0.0,0.02999999999999992,0.0,1.631492814877426,16.782058064516086,18.23284468247891,15.01648751835532,23.92920313613678,39.72298408304487,40.20885290148437,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1986.0,40.0,0.0,0.0,16.0,34.449514563106696,35.80990099009891,38.91083937823824,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,43.355666429080415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,1.0,1986.0,41.0,0.0,0.0,10.0,0.0,6.115414741474131,0.07609533678756455,0.042915662650602295,0.14451588065447504,0.142602230483271,0.22999999999999937,0.3473239436619709,0.5947861369399815,0.7963677419354818,0.6892976281560808,1.0444992657856067,1.1405274411974309,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,2.0,1986.0,41.0,1.0,12.168999999999967,13.0,8.960864077669878,5.909236523652349,6.832679792746095,7.669799196787127,7.380858517805562,9.230438661710012,10.606999999999971,12.987985915492922,12.79901944209633,12.18062580645158,12.71259372609025,11.532945668135063,11.363871703492485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,10.0,1988.0,42.0,1.0,230.57875908706617,14.0,2.96317512953367,2.884152610441759,19.16681424446578,19.969405204460912,21.574999999999942,24.29916901408444,20.87866103127636,17.187754838709633,17.958635042081056,17.71383847283402,17.744575908766876,16.85792110726639,16.4348232118758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,6.0,1985.0,35.0,1.0,144.13520446096618,14.0,20.268451790633552,24.12530097087372,25.292400440043934,27.143320207253808,23.705951807228853,31.639484119345433,23.667895910780608,0.0,0.0,0.0,11.920767741935451,22.752691660290683,7.323565345080744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,0.0,3.0,1985.0,68.0,0.0,0.0,16.0,7.638787878787858,5.313737864077655,4.877139713971384,5.099523316062162,4.613983935742959,1.6782829643888306,0.10695167286245325,0.0,1.0458309859154902,2.064148774302615,2.9256129032257987,2.4485998469778054,2.6876945668135024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,1988.0,77.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,10.0,1984.0,61.0,1.0,119.54627911453287,12.0,29.75337423312875,34.57079889807153,34.449514563106696,40.336,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,0.0,5.369516129032243,16.645447589900492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,2.0,1987.0,63.0,0.0,0.0,12.0,28.442948294829407,36.79834196891181,26.409638554216794,39.87372473532231,40.336059479553796,38.87799999999989,23.154929577464724,41.690617075232346,42.425806451612786,25.244058148431456,22.74079295154179,25.463446899500994,35.23886505190301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,4.0,1987.0,68.0,1.0,16.380231338028125,12.0,2.202851485148509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,4.0,1987.0,68.0,0.0,0.0,14.0,35.80990099009891,36.79834196891181,18.853180722891516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1988.0,64.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1985.0,63.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1986.0,61.0,0.0,0.0,12.0,18.484359223300917,7.933641364136392,25.17847046632117,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,43.355666429080415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1987.0,61.0,0.0,0.0,12.0,18.448730473047252,22.94331191709838,22.889453815260982,26.161593840230918,34.429271375464594,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,39.91804743687825,38.726942731277425,10.624091233071958,20.63058823529406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,5.0,1985.0,60.0,1.0,9.374772490706295,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,10.0,1987.0,59.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1985.0,58.0,1.0,9.814394795539007,12.0,14.575592286501339,15.163106796116463,2.605562156215614,0.0,0.0,0.0,0.0,0.0,0.0,5.029741335587476,4.098509677419344,0.0,9.516370044052838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,0.0,10.0,1987.0,85.0,1.0,43.91973978873228,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1987.0,56.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.709442379182149,4.611999999999988,3.5668239436619618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,10.0,1987.0,51.0,1.0,28.640718309859075,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,10.0,1985.0,45.0,1.0,53.417420446096514,13.0,12.680991735537157,6.764873786407748,0.0,0.0,1.3953092369477875,14.424161693936437,15.969412639405162,10.221999999999971,6.285598591549278,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1986.0,42.0,0.0,0.0,13.0,0.0,0.0,0.0,0.5303935742971874,2.3671068334937373,3.588483271375455,3.7689999999999895,4.41101408450703,1.763976331360942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,10.0,1984.0,54.0,1.0,10.04965543792105,12.0,21.34846625766865,17.436363636363588,7.45652427184464,0.0,3.4629056994818552,9.338008032128489,11.279622714148188,12.064148698884726,12.518999999999965,12.21326056338025,12.37377514792896,5.630258064516114,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,2.0,1985.0,41.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1985.0,33.0,1.0,14.476672862453494,12.0,19.03205509641868,27.53966019417468,9.516752475247499,26.98317927461132,31.84452208835333,31.287160731472483,31.046542750929287,40.31499999999989,42.25774647887312,41.690617075232346,42.425806451612786,0.0,42.97092511013204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,1988.0,32.0,1.0,33.83693863060007,16.0,16.962445595854874,4.4104096385542055,0.12658325312800733,0.0,0.0,0.0,0.0,0.0,0.0,0.19312775330396423,0.7968068424803969,0.7114519031141848,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,10.0,1986.0,26.0,1.0,15.249999999999956,13.0,0.6105145631067944,5.582486248624846,8.60785906735749,9.408433734939734,7.560184793070238,8.723182156133806,15.199999999999958,16.695669014084462,16.789274725274677,11.97468387096771,9.765888293802576,11.244863436123318,11.267004989308592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,1.0,1985.0,75.0,1.0,49.11118959107794,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1987.0,63.0,0.0,0.0,16.0,32.40374037403731,31.88621761658022,29.974939759036065,28.712246390760264,29.0093680297397,30.665999999999915,30.88771126760555,29.774512256973715,27.969212903225728,27.442766641162898,27.403218795888325,28.08041054882387,23.88673217993073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,3.0,1985.0,61.0,0.0,0.0,8.0,0.0,1.2250194174757247,2.428321232123206,0.9313160621761631,1.1972369477911613,0.0,0.5052193308550172,0.0,0.0,0.0,2.2414967741935423,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,2.0,1986.0,57.0,0.0,0.0,14.0,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,35.12089219330846,42.258,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,28.041345080763506,20.827905915894455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,2.0,1986.0,58.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1987.0,55.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212746478873231,0.05002874049027881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,10.0,1986.0,47.0,1.0,31.51424999999991,11.0,19.517844660194122,19.170957095709518,20.62410777202067,22.258923694779057,23.586679499518702,24.470542750929305,25.47999999999993,26.54519718309852,26.592128486897643,27.797741935483796,10.398163733741365,4.347788546255495,11.431053456878086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1985.0,43.0,0.0,0.0,16.0,34.57079889807153,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,42.257,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1986.0,41.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1988.0,42.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1984.0,40.0,1.0,38.043172666024915,12.0,10.223730061349665,8.32114600550962,0.6863300970873768,0.0,9.734524352331578,0.0,0.0,7.7259851301115035,8.909999999999975,13.087359154929542,15.147590870667752,16.808574193548342,16.345242540168282,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1987.0,56.0,0.0,0.0,16.0,35.80990099009891,36.79834196891181,32.69623293172682,34.08887006737238,35.81455018587351,34.97599999999991,35.69332394366187,35.416642434488494,34.90583225806442,31.35297934200451,34.463647577092416,40.99571204561642,34.620705882352844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1985.0,32.0,0.0,0.0,16.0,3.9567713498622483,2.7280291262135847,0.0,0.6984870466321224,1.3578955823293135,15.822906641000918,0.713011152416355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
