id,name,year,urbanpop,totalpop,urbrate,fpresence,westelbe,protestant,latitude,longitude,distpa,ccodenoalr,ccodenoalroff,ccodenoalron,ccodeall,ccodealloff,ccodeallon,agreform1first,agreform1off,agreform1on,agreform2first,agreform2off,agreform2on,guildsfirst,guildsoff,guildson,territories,yr1700,yr1750,yr1800,yr1850,yr1875,yr1900,fpresence1750,fpresence1800,fpresence1850,fpresence1875,fpresence1900,protestant1750,protestant1800,protestant1850,protestant1875,protestant1900,latitude1750,latitude1800,latitude1850,latitude1875,latitude1900,longitude1750,longitude1800,longitude1850,longitude1875,longitude1900,distpa1750,distpa1800,distpa1850,distpa1875,distpa1900,territories1850,territories1875,territories1900,totalpop1750,urbanization1750,urbanization17501800,urbanization17501850,urbanization17501875,urbanization17501900,yr1880,yr1885,yr1895,yr1905,yr1910,fpresence1880,fpresence1885,fpresence1895,fpresence1905,fpresence1910,yearscc,yearsag1,yearsag2,yearsgu,yearsref,timetrend,post1800,post1800trend,fpresenceXpost,fpresenceXpostXtrend
15,Schleswig-Holstein,1885,364639.0,1150306.0,31.699305,0,0,1.0,54.516666,9.566667,801.38916,1900,0,0,1900,0,0,1805,0,0,1805,0,0,1867,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,18.0,44.5,1.885,1.0,1885.0,0.0,0.0
15,Schleswig-Holstein,1895,468562.0,1286416.0,36.423832,0,0,1.0,54.516666,9.566667,801.38916,1900,0,0,1900,0,0,1805,0,0,1805,0,0,1867,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,28.0,52.0,1.895,1.0,1895.0,0.0,0.0
15,Schleswig-Holstein,1900,545951.0,1387968.0,39.334553,0,0,1.0,54.516666,9.566667,801.38916,1900,0,0,1900,0,0,1805,0,0,1805,0,0,1867,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.516666,0.0,0.0,0.0,0.0,9.566667,0.0,0.0,0.0,0.0,801.38916,0.0,0.0,1.0,540680.0,6.288378,0.0,0.0,0.0,6.288378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,33.0,55.75,1.9,1.0,1900.0,0.0,0.0
15,Schleswig-Holstein,1905,641107.0,1504248.0,42.619766,0,0,1.0,54.516666,9.566667,801.38916,1900,0,0,1900,0,0,1805,0,0,1805,0,0,1867,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,100.0,38.0,60.75,1.905,1.0,1905.0,0.0,0.0
15,Schleswig-Holstein,1910,756029.0,1621004.0,46.639553,0,0,1.0,54.516666,9.566667,801.38916,1900,0,0,1900,0,0,1805,0,0,1805,0,0,1867,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,105.0,105.0,43.0,65.75,1.91,1.0,1910.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1700,0.0,200371.0,0.0,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264476.0,4.1591654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1750,11000.0,264476.0,4.1591654,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,49.866665,0.0,0.0,0.0,0.0,8.65,0.0,0.0,0.0,0.0,469.5561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264476.0,4.1591654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1800,14000.0,412552.0,3.393513,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,49.866665,0.0,0.0,0.0,0.0,8.65,0.0,0.0,0.0,0.0,469.5561,0.0,0.0,0.0,0.0,0.0,0.0,264476.0,4.1591654,4.1591654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1850,50687.0,588592.0,8.6115675,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,49.866665,0.0,0.0,0.0,0.0,8.65,0.0,0.0,0.0,0.0,469.5561,0.0,0.0,11.0,0.0,0.0,264476.0,4.1591654,0.0,4.1591654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,34.0,0.0,18.25,1.85,1.0,1850.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1875,93917.0,624206.0,15.045835,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,49.866665,0.0,0.0,0.0,0.0,8.65,0.0,0.0,0.0,0.0,469.5561,0.0,0.0,11.0,0.0,264476.0,4.1591654,0.0,0.0,4.1591654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,59.0,9.0,33.0,1.875,1.0,1875.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1880,,,,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,64.0,14.0,36.75,1.88,1.0,1880.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1885,,,,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,69.0,19.0,40.5,1.885,1.0,1885.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1895,,,,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,79.0,29.0,48.0,1.895,1.0,1895.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1900,214129.0,771559.0,27.752771,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,49.866665,0.0,0.0,0.0,0.0,8.65,0.0,0.0,0.0,0.0,469.5561,0.0,0.0,11.0,264476.0,4.1591654,0.0,0.0,0.0,4.1591654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,84.0,34.0,51.75,1.9,1.0,1900.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1905,,,,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,94.0,89.0,39.0,56.75,1.905,1.0,1905.0,0.0,0.0
16,"Hessen-Darmstadt, right of the Rhine",1910,,,,0,1,0.8,49.866665,8.65,469.5561,1900,0,0,1900,0,0,1811,0,0,1816,0,0,1866,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,99.0,94.0,44.0,61.75,1.91,1.0,1910.0,0.0,0.0
17,Hessen-Kassel,1700,10000.0,177289.1173,5.6405044,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293812.3,9.529893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0
17,Hessen-Kassel,1750,28000.0,293812.3125,9.529893,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,51.316666,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,578.4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293812.3,9.529893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0
17,Hessen-Kassel,1800,41000.0,534399.0473,7.672169,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,51.316666,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,578.4244,0.0,0.0,0.0,0.0,0.0,0.0,293812.3,9.529893,9.529893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
17,Hessen-Kassel,1850,83279.0,758300.0,10.982328,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,51.316666,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,578.4244,0.0,0.0,5.0,0.0,0.0,293812.3,9.529893,0.0,9.529893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.0,8.0,15.25,1.85,1.0,1850.0,6.0,11.1
17,Hessen-Kassel,1875,129300.0,788886.0,16.390202,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,51.316666,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,578.4244,0.0,0.0,5.0,0.0,293812.3,9.529893,0.0,0.0,9.529893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,48.0,14.0,29.25,1.875,1.0,1875.0,6.0,11.25
17,Hessen-Kassel,1880,,,,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,54.0,53.0,19.0,33.0,1.88,1.0,1880.0,6.0,11.28
17,Hessen-Kassel,1885,,,,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,59.0,58.0,24.0,36.75,1.885,1.0,1885.0,6.0,11.309999
17,Hessen-Kassel,1895,,,,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,69.0,68.0,34.0,44.25,1.895,1.0,1895.0,6.0,11.37
17,Hessen-Kassel,1900,209479.0,890142.0,23.53321,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,51.316666,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,578.4244,0.0,0.0,5.0,293812.3,9.529893,0.0,0.0,0.0,9.529893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,73.0,39.0,48.0,1.9,1.0,1900.0,6.0,11.4
17,Hessen-Kassel,1905,,,,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,79.0,78.0,44.0,53.0,1.905,1.0,1905.0,6.0,11.43
17,Hessen-Kassel,1910,,,,6,1,0.8,51.316666,9.5,578.4244,1808,1814,1900,1808,1814,1900,1808,1814,1832,1809,1814,1832,1808,1816,1869,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,84.0,83.0,49.0,58.0,1.91,1.0,1910.0,6.0,11.46
18,East Prussia,1700,35000.0,344504.0,10.1595335,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553977.0,11.913852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0
18,East Prussia,1750,66000.0,553977.0,11.913852,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,54.733334,0.0,0.0,0.0,0.0,20.483334,0.0,0.0,0.0,0.0,1401.5665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553977.0,11.913852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0
18,East Prussia,1800,90000.0,824990.0,10.909224,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,54.733334,0.0,0.0,0.0,0.0,20.483334,0.0,0.0,0.0,0.0,1401.5665,0.0,0.0,0.0,0.0,0.0,0.0,553977.0,11.913852,11.913852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
18,East Prussia,1850,128074.0,1485806.0,8.619833,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,54.733334,0.0,0.0,0.0,0.0,20.483334,0.0,0.0,0.0,0.0,1401.5665,0.0,0.0,1.0,0.0,0.0,553977.0,11.913852,0.0,11.913852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,29.0,40.0,27.0,1.85,1.0,1850.0,0.0,0.0
18,East Prussia,1875,188530.0,1101647.0,17.113468,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,54.733334,0.0,0.0,0.0,0.0,20.483334,0.0,0.0,0.0,0.0,1401.5665,0.0,0.0,1.0,0.0,553977.0,11.913852,0.0,0.0,11.913852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,54.0,65.0,45.75,1.875,1.0,1875.0,0.0,0.0
18,East Prussia,1880,273005.0,1933936.0,14.116548,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,59.0,70.0,49.5,1.88,1.0,1880.0,0.0,0.0
18,East Prussia,1885,303075.0,1959475.0,15.467154,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,64.0,75.0,53.25,1.885,1.0,1885.0,0.0,0.0
18,East Prussia,1895,373120.0,2006689.0,18.593813,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,74.0,85.0,60.75,1.895,1.0,1895.0,0.0,0.0
18,East Prussia,1900,418762.0,1996626.0,20.973482,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,54.733334,0.0,0.0,0.0,0.0,20.483334,0.0,0.0,0.0,0.0,1401.5665,0.0,0.0,1.0,553977.0,11.913852,0.0,0.0,0.0,11.913852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,79.0,90.0,64.5,1.9,1.0,1900.0,0.0,0.0
18,East Prussia,1905,497563.0,2030176.0,24.508368,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,94.0,84.0,95.0,69.5,1.905,1.0,1905.0,0.0,0.0
18,East Prussia,1910,554226.0,2064175.0,26.849758,0,0,0.85,54.733334,20.483334,1401.5665,1900,0,0,1794,0,0,1811,0,0,1821,0,0,1810,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,99.0,89.0,100.0,74.5,1.91,1.0,1910.0,0.0,0.0
19,Mecklenburg-Schwerin,1700,0.0,,0.0,0,0,1.0,53.633335,11.416667,823.6575,1900,0,0,1900,0,0,1820,0,0,1862,0,0,1869,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216807.0,2.7674384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0
19,Mecklenburg-Schwerin,1750,6000.0,216807.0,2.7674384,0,0,1.0,53.633335,11.416667,823.6575,1900,0,0,1900,0,0,1820,0,0,1862,0,0,1869,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.633335,0.0,0.0,0.0,0.0,11.416667,0.0,0.0,0.0,0.0,823.6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216807.0,2.7674384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0
